000091654,3609608
000091674,3609718
000091757,3611948
000091853,3618378
000092037,3627198
000092053,3627268
000092058,3627288
000092072,3627368
000092087,3627418
000092138,3627638
000092143,3627658
000092150,3627688
000092384,3630568
000092392,3630648
000092403,3630748
000092523,3631958
000092544,3632368
000092548,3632588
000092663,3640708
000092748,3646518
000092845,3649748
000092859,3649808
000092882,3649888
000092887,3649908
000092922,3650038
000092960,3650248
000092978,3650338
000093006,3650658
000093059,3650838
000093087,3650988
000093155,3655388
000093330,3666338
000093360,3667698
000093431,3669398
000093432,3669408
000093435,3669418
000093448,3669488
000093541,3670378
000093617,3672198
000093669,4001558
000093780,3682128
000093828,3685528
000093831,3840428
000093863,5721578
000093957,5730748
000093969,5733238
000094004,5739738
000094060,5747468
000094098,5750578
000094305,5775448
000094478,5792448
000094479,5792698
000094481,6426148
000094531,5801798
000094558,5803538
000094612,5812938
000094671,6556498
000094699,5827008
000094845,5843448
000094918,5852808
000095198,5897848
000095222,6817568
000095361,5928718
000095458,5942808
000095663,5972398
000096015,6024168
000096020,6025568
000096061,7169988
000096130,6043228
000096184,6046098
000096255,7173338
000096306,6078288
000096504,6134928
000096854,6253258
000097067,6326378
000097079,6920118
000097201,6404788
000097202,6406268
000097267,6448978
000097310,6460498
000097327,6467368
000097447,6535978
000097567,6559268
000097636,7247038
000097651,6638658
000097655,6640858
000097713,6694478
000097743,8307718
000097818,6762188
000097848,638848
000097880,5750738
000097906,6357478
000097918,6649038
000097949,7889808
000097954,7196348
000098004,1671778
000098041,6422968
000098047,6708968
000098090,6729198
000098112,6788718
000098171,6708658
000098184,7503398
000098204,7508588
000098247,6891128
000098254,6981488
000098294,6330608
000098352,7196848
000098380,7196378
000098395,6581558
000098399,7178888
000098415,6819068
000098425,7277598
000098452,7273628
000098454,7007048
000098535,7274508
000098542,7173898
000098564,12448318
000098684,6983818
000098743,7197288
000098833,6231438
000098840,6357598
000098869,7550948
000098877,5831998
000098883,6626698
000098887,3630968
000098912,7008268
000098958,4494258
000098969,7307378
000098975,2472598
000098998,7177028
000099107,7554438
000099113,5575228
000099178,775298
000099183,7593978
000099225,5800168
000099287,7580238
000099312,6280518
000099351,7551008
000099353,6889208
000099359,7360878
000099382,7206518
000099389,7885568
000099469,6087798
000099573,5564798
000099626,7079438
000099660,8055448
000099661,7785898
000099668,7650958
000099735,7171818
000099803,6251548
000099827,7172908
000099848,7307098
000099898,4834608
000099970,7167938
000100078,7460738
000100105,6459328
000100123,6861398
000100133,7177728
000100225,6426118
000100249,6761778
000100304,6277748
000100313,6795248
000100429,7645818
000100445,7365338
000100469,7206868
000100476,7556918
000100506,7197128
000100550,6319118
000100566,6735808
000100581,6487668
000100587,7197398
000100652,7925378
000100676,8345598
000100696,7574528
000100719,5946638
000100746,5889398
000100764,6863048
000100778,8228378
000100780,8051028
000100788,7554458
000100813,7177688
000100846,1194928
000100890,7277188
000100969,8266108
000100972,8624098
000101022,8874148
000101037,4648328
000101047,6143308
000101066,6222598
000101158,7741158
000101245,7740868
000101390,8260658
000101470,7653138
000101485,3204258
000101552,7736578
000101669,10228878
000101767,9110618
000101768,7061808
000101859,9897398
000101868,8171868
000101874,7430608
000101951,8170828
000102041,8170348
000102062,8132918
000102075,8345938
000102126,4303018
000102128,8169448
000102135,7923428
000102152,8194098
000102156,7975528
000102162,8281718
000102192,8170488
000102237,8051528
000102282,7925718
000102349,7672178
000102384,9944298
000102439,3489048
000102498,8111358
000102506,6920118
000102516,51748
000102536,8170358
000102538,1163838
000102591,7575848
000102664,9163358
000102698,7733838
000102705,7772898
000102721,8075738
000102734,7835648
000102743,4763948
000102762,8194838
000102792,8346148
000102836,8133198
000102905,6602738
000102933,8387368
000102990,8031748
000103013,6914208
000103083,7572508
000103192,5171068
000103207,8071928
000103281,5989378
000103315,6861998
000103352,5917398
000103407,8052368
000103441,8474738
000103453,7427608
000103473,7146848
000103498,2886968
000103560,12721558
000103589,7653528
000103603,8132368
000103630,7925428
000103667,8113088
000103699,6997228
000103753,8344928
000103766,7616558
000103774,8628588
000104028,7795858
000104081,7923418
000104111,7464708
000104226,7082758
000104312,7974618
000104325,7948138
000104337,8494498
000104366,9556968
000104367,8031758
000104424,7462338
000104498,7868778
000104544,7811438
000104648,807598
000104703,7920708
000104706,8699498
000104708,7552608
000104727,2865988
000104756,7772628
000104763,7795628
000104815,24508
000104838,5286598
000104900,8581488
000104913,8393058
000104932,8882058
000104947,8576158
000104948,7596248
000104953,8774838
000104957,8256448
000104970,7945368
000104975,3844718
000105059,8802188
000105063,7998558
000105066,7976018
000105070,10274538
000105127,7998208
000105146,566948
000105154,8195048
000105179,9044768
000105192,7925218
000105200,5171118
000105330,3953698
000105488,7925038
000105489,7572678
000105502,8115038
000105525,8242688
000105650,847028
000105697,8885188
000105821,7947588
000105827,9010168
000105852,7473428
000105994,15983608
000106012,8387948
000106169,8052878
000106201,2420498
000106206,1663998
000106213,3401258
000106245,1350088
000106250,2774098
000106260,8686498
000106492,8110748
000106551,8305518
000106567,8494658
000106600,8109988
000106611,8110808
000106629,8475298
000106648,3985518
000106776,8169698
000106788,8345138
000106912,537648
000107021,7555428
000107040,7551078
000107138,7614808
000107147,399958
000107173,7464698
000107179,803888
000107229,5392688
000107269,2183888
000107295,7925008
000107329,8221898
000107370,8729648
000107502,3730398
000107536,1045968
000107581,2142338
000107637,8533328
000107652,8689128
000107668,8669488
000107672,8866538
000107761,8818828
000107783,649298
000107789,10459338
000107804,8432018
000107833,691318
000107884,1269648
000107892,917698
000108004,7946278
000108034,10100528
000108099,8364708
000108155,778948
000108195,4835248
000108205,8982308
000108223,399418
000108230,157198
000108298,9469168
000108419,10350018
000108442,9111308
000108500,12988
000108528,401118
000108535,2668928
000108566,14376348
000108615,2083668
000108727,2112828
000108767,8865548
000108771,8283488
000108813,7924838
000108825,8232658
000108826,1499738
000108874,59234368
000108912,400478
000108924,8411078
000108949,886058
000109000,61238
000109020,8954798
000109048,8282968
000109081,9581028
000109094,7576208
000109207,1165758
000109237,1555678
000109250,8133418
000109382,9153748
000109470,9226078
000109477,3068018
000109485,8866588
000109489,9017018
000109494,8388128
000109557,426948
000109575,8827758
000109608,8410668
000109715,2551088
000109734,1343258
000109753,1085388
000109756,1599688
000109787,3103868
000109790,8805988
000109831,9256638
000109861,9612248
000109876,8709268
000109977,4805168
000110010,82598
000110043,8826348
000110055,8628078
000110198,9732598
000110277,581008
000110296,153848
000110307,380038
000110309,9043698
000110331,312728
000110411,936878
000110427,763418
000110469,8282698
000110686,788128
000110750,447618
000110843,632928
000110883,10912968
000110934,8708928
000110944,8347678
000110975,457288
000111050,2772598
000111105,8786108
000111164,539048
000111174,7553198
000111233,2826728
000111258,913688
000111261,601778
000111395,620258
000111441,1235498
000111475,78358
000111476,8168688
000111543,7732658
000111551,289108
000111589,8169738
000111618,1630758
000111657,8763188
000111752,9350458
000111768,7459888
000111770,400978
000111910,1508118
000111997,6579938
000112006,6788378
000112222,4251808
000112241,39168
000112246,8929698
000112257,805998
000112260,8929068
000112268,8784848
000112366,400638
000112396,1246538
000112503,1546408
000112533,8473688
000112535,27608
000112558,9326468
000112592,9043718
000112609,1355718
000112628,8764418
000112765,5205558
000112792,1381338
000112823,8222588
000112845,8785628
000112853,8931128
000112869,9490578
000112875,9017868
000112923,9603608
000113044,400958
000113068,2145748
000113121,184448
000113202,13159748
000113210,8762938
000113226,8431648
000113230,8284168
000113312,9393318
000113341,9534668
000113349,864718
000113431,9756978
000113507,7251258
000113554,9217648
000113575,415848
000113683,276638
000113691,9492678
000113849,9757038
000113924,791218
000114000,9324418
000114011,9556078
000114016,9575618
000114047,550718
000114237,10196718
000114274,9575098
000114291,9196538
000114295,10005188
000114348,7731278
000114410,779918
000114449,376808
000114482,10030518
000114517,420198
000114819,9682558
000114868,1453288
000114949,940018
000114950,925538
000114984,299708
000115054,9761968
000115063,10543738
000115066,1709438
000115086,8805458
000115102,9198308
000115125,7995138
000115432,9413168
000115448,8975108
000115582,9575558
000115592,2273908
000115613,1333618
000115675,379548
000115711,761088
000115740,2406518
000115905,318488
000115961,9762448
000115983,9227578
000116121,373138
000116198,9412978
000116221,9324408
000116240,9132148
000116258,580488
000116303,172808
000116371,8975828
000116427,4191118
000116469,7976508
000116483,112348
000116528,9371118
000116594,10079698
000116710,10505688
000116780,8805498
000116962,8952778
000116978,8398658
000116984,9646658
000117282,2110138
000117308,9283248
000117390,3595638
000117414,369888
000117430,9622468
000117432,4918778
000117483,1398748
000117488,8866338
000117603,9371238
000117655,9644168
000117710,605098
000117812,8931028
000118019,2431868
000118134,934808
000118148,3649588
000118151,9393298
000118426,1516858
000118466,9647198
000118477,9412738
000118585,9153458
000118637,6918438
000118662,8169998
000118736,9646528
000118856,34626088
000118878,16832658
000118953,8069088
000118982,9576078
000119119,9830218
000119178,3763698
000119219,9413568
000119254,1582108
000119258,9731698
000119338,9684498
000119343,9620628
000119354,9217658
000119384,702218
000119395,9575898
000119494,851548
000119496,2270318
000119565,9731458
000119593,9281588
000119620,7595978
000119629,9196748
000119640,9685508
000119685,11115628
000119785,10302148
000119801,8170988
000119896,9489058
000119976,10819108
000119978,10274328
000120032,9643798
000120092,10100838
000120104,9918838
000120130,10145798
000120209,10544498
000120260,5496898
000120286,10045388
000120305,1218
000120411,11840868
000120438,9919748
000120442,10122228
000120460,10182988
000120579,10929618
000120685,2837548
000120863,547888
000121009,9685568
000121079,9785318
000121080,9894238
000121101,10273018
000121123,537398
000121254,10697268
000121316,1418478
000121493,10147388
000121550,13480948
000121587,9497148
000121603,9281848
000121623,10662938
000121763,9576098
000121769,10505338
000121814,10230108
000122022,9761398
000122050,8475238
000122217,10233588
000122252,13608178
000122273,103558
000122276,9852668
000122299,9830328
000122406,10277678
000122459,9784398
000122588,1106188
000122617,10348678
000122632,10998758
000122734,11026508
000122742,9894978
000122838,59849468
000122868,807298
000122889,6655798
000122917,10780688
000122935,10532448
000122972,10275308
000122976,10053108
000123091,9758458
000123207,11756288
000123331,40318098
000123353,9018918
000123527,10887028
000123558,11635738
000123559,10948558
000123592,9647078
000123604,9324438
000123620,9557998
000123645,10548168
000123753,615538
000123796,10324988
000123897,9392848
000123973,7731218
000123978,10101008
000124023,10723848
000124026,10145728
000124044,11444268
000124230,9521798
000124335,1234618
000124396,10824718
000124405,9575358
000124474,869118
000124610,10792708
000124687,14001088
000124718,9771398
000124746,2293638
000124777,55168098
000124797,7554788
000124888,9957348
000124994,526338
000125053,9820008
000125160,12460928
000125327,9946478
000125355,10207288
000125462,10696848
000125471,10036458
000125477,10184078
000125529,964418
000125786,9894658
000125819,9576048
000125867,9827138
000125868,10532298
000125869,10146408
000126035,10163308
000126069,8868958
000126238,4000498
000126255,5674198
000126282,6487738
000126346,6082448
000126348,6530978
000126565,7170548
000126583,5892318
000126590,7172198
000126745,7553398
000126790,2606748
000126935,6627458
000126936,6555518
000127085,6603858
000127102,6762498
000127114,7067298
000127165,2611128
000127193,6487848
000127195,5417018
000127253,416378
000127269,7170918
000127283,8307658
000127335,6105018
000127357,5462358
000127372,6745948
000127410,6485368
000127422,6708978
